id,newsTitle,newsLink,regDate,editDate
1,"[아시아경제] [하루만보하루천자 운동에 동참합니다] 윤동섭 연세의료원장",https://view.asiae.co.kr/article/2023010407595481794,"2023-01-05 00:00:00","2023-01-05 00:00:00"
2,"[KBS] [무엇이든 물어보세요]장(腸)이 튼튼해야 오래 산다! 백 년 쓰는 위장, 대장 건강법",https://vod.kbs.co.kr/index.html?source=episode&sname=vod&stype=vod&program_code=T2000-0038&program_id=PS-2022230303-01-000&broadcast_complete_yn=N&local_station_code=00&section_code=05&section_sub_code=03,"2023-01-05 15:57:47","2023-01-05 15:57:47"
3,"[KBS] [무엇이든 물어보세요] 건망증이 심해지는데, 경도인지장애 치매일까요?",https://vod.kbs.co.kr/index.html?source=episode&sname=vod&stype=vod&program_code=T2000-0038&program_id=PS-2022230299-01-000&broadcast_complete_yn=N&local_station_code=00&section_code=05&section_sub_code=03,"2023-01-05 15:59:59","2023-01-05 15:59:59"
4,"[조선일보] 중국이 정보공개 안하자… 美, 항공기 폐수 검사",https://www.chosun.com/national/welfare-medical/2022/12/31/KK3P3XJ67RENPGSDOAAP557VPI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,"2023-01-05 16:00:32","2023-01-05 16:00:32"
5,"[헤럴드경제] 송도세브란스병원 800병상 착공식, 2026년 개원 목표",http://news.heraldcorp.com/view.php?ud=20221230000336,"2023-01-05 16:03:23","2023-01-05 16:03:23"
6,"[뉴시스] 세브란스 "중입자치료 눈앞…새 암치료 역사 쓸 것"",https://newsis.com/view/?id=NISX20230102_0002144233&cID=10201&pID=10200,"2023-01-05 16:04:04","2023-01-05 16:04:04"
7,"[연합뉴스] "50살 넘어 당뇨병 발병…췌장암 위험 7.5배 높다"",https://www.yna.co.kr/view/AKR20230102125200017?input=1195m,"2023-01-05 16:04:36","2023-01-05 16:04:36"
8,"[KBS] [생로병사의 비밀] 병을 부르는 식습관",https://vod.kbs.co.kr/index.html?source=episode&sname=vod&stype=vod&program_code=T2002-0429&program_id=PS-2022235444-01-001&broadcast_complete_yn=N&local_station_code=00&section_code=05&section_sub_code=03,"2023-01-05 16:05:27","2023-01-05 16:05:27"
9,"[KBS] [무엇이든 물어보세요] 건강 수명 늘리려면 혈당을 잡아라",https://vod.kbs.co.kr/index.html?source=episode&sname=vod&stype=vod&program_code=T2000-0038&program_id=PS-2022230301-01-000&broadcast_complete_yn=N&local_station_code=00&section_code=05&section_sub_code=03,"2023-01-05 16:06:01","2023-01-05 16:06:01"
10,"[한국일보] "미래형 병원" 송도세브란스병원, 800병상 규모로 2026년 말 개원",https://www.hankookilbo.com/News/Read/A2022123110240003762?did=NA,"2023-01-05 16:08:31","2023-01-05 16:08:31"
11,"[중앙일보] 중국발 입국자 코로나19 전수 조사 첫날, 13명 확진",https://www.joongang.co.kr/article/25130699#home,"2023-01-05 16:10:33","2023-01-05 16:10:33"
12,"[뉴스1] 세브란스병원, 국가고객만족도 2년 연속 전체 산업 분야 1위",https://www.news1.kr/articles/4915270,"2023-01-05 16:15:43","2023-01-05 16:15:43"
